Date,ID,Click Cost
2015-01-01 17:15:27,8297116838872956928,5.856012
2015-01-01 17:15:54,7338229478622523392,0.000000
2015-01-01 17:17:46,5361694209331642368,10.117460
2015-01-01 17:16:42,8027326941305763840,8.694496
2015-01-01 17:17:01,8471828404756651008,10.024762
2015-01-01 17:17:20,6146542394356243456,5.350313
2015-01-01 17:19:22,6173602109780173824,0.000000
2015-01-01 17:19:31,4561703141058469888,0.000000
2015-01-01 17:20:01,1730164410436182016,0.000000
2015-01-01 17:21:50,9211053713535289344,7.920312
2015-01-01 17:22:07,3912762567679738880,0.000000
2015-01-01 17:22:57,2850818791594574848,0.000000
2015-01-01 17:22:50,6983590650449936384,14.779569
2015-01-01 17:23:27,99007805618871296,9.388473
2015-01-01 17:24:21,2406275805191895040,14.728585
2015-01-01 17:24:22,7109871673208978432,0.000000
2015-01-01 17:24:32,4252191760220005376,0.000000
2015-01-01 17:26:22,4186182785949348864,0.000000
2015-01-01 17:27:23,4216705847461606400,0.000000
2015-01-01 17:27:27,1410288510608168960,14.364915
2015-01-01 17:27:37,6096806639890311168,0.000000
2015-01-01 17:27:31,6624986003233216512,0.000000
2015-01-01 17:29:17,6068603893878863872,0.000000
2015-01-01 17:28:57,7833634262720388096,6.197065
2015-01-01 17:29:05,5260858992888006656,6.203868
2015-01-01 17:30:38,8278531721052375040,0.000000
2015-01-01 17:32:49,1334475951494889472,10.881628
2015-01-01 17:33:07,9014385764051732480,6.021981
2015-01-01 17:33:26,6161899992092760064,0.000000
2015-01-01 17:33:28,1001598214945893376,0.000000
2015-01-01 17:34:52,8726193382493301760,9.878408
2015-01-01 17:33:52,8151158546040261632,0.000000
2015-01-01 17:34:25,6720764388591772672,0.000000
2015-01-01 17:35:47,3902725436634530816,5.197652
2015-01-01 17:35:52,3219613892850764800,8.684311
2015-01-01 17:35:59,8308763950653454336,0.000000
2015-01-01 17:36:08,1248613683293591552,0.000000
2015-01-01 17:36:31,8495586880298129408,13.417729
2015-01-01 17:36:38,8302749032626120704,0.000000
2015-01-01 17:36:38,3478114084551614464,6.628874
2015-01-01 17:37:45,956808839426975744,9.961841
2015-01-01 17:37:59,3289679282181551104,0.000000
2015-01-01 17:38:29,8031131226031009792,5.326732
2015-01-01 17:38:21,1399277765774209024,5.812627
2015-01-01 17:40:18,5428961399781165056,6.007781
2015-01-01 17:40:50,8995036849906946048,0.000000
2015-01-01 17:41:00,2220848871100907520,0.000000
2015-01-01 17:41:28,226609365471308800,0.000000
2015-01-01 17:41:43,1820881310691540992,0.000000
2015-01-01 17:41:58,5366291982523566080,0.000000
2015-01-01 17:42:42,7568883234493977600,0.000000
2015-01-01 17:43:13,2747709897353011200,0.000000
2015-01-01 17:44:14,812149273573839872,0.000000
2015-01-01 17:44:08,3974753870299405312,0.000000
2015-01-01 17:44:04,8467150451664253952,5.024159
2015-01-01 17:44:51,1863930815660270592,0.000000
2015-01-01 17:45:09,6992245223790195712,0.000000
2015-01-01 17:46:39,5178251729371794432,8.651549
2015-01-01 17:48:16,7997414761756924928,0.000000
2015-01-01 17:47:50,3952622338061505536,0.000000
2015-01-01 17:48:26,494759880732843008,0.000000
2015-01-01 17:49:18,3417566256854897664,10.112499
2015-01-01 17:49:15,4005768527247996928,5.559682
2015-01-01 17:49:31,6323546895966715904,6.292774
2015-01-01 17:50:17,6226833512011339776,0.000000
2015-01-01 17:50:53,2939233438575259648,0.000000
2015-01-01 17:51:34,3742469050749173760,5.940826
2015-01-01 17:51:43,5778043376416186368,9.474191
2015-01-01 17:53:12,1695427983450775552,0.000000
2015-01-01 17:53:34,173635206160234496,0.000000
2015-01-01 17:56:04,7094497981746674688,12.442632
2015-01-01 17:55:50,7856417069247472640,13.838907
2015-01-01 17:56:04,4670620284370514944,14.975261
2015-01-01 17:57:08,2817586919059464192,5.854117
2015-01-01 17:57:54,5049300000938275840,6.913163
2015-01-01 17:58:21,3662109573071298560,5.998248
2015-01-01 17:58:57,7726069230666846208,0.000000
2015-01-01 17:59:43,3599350920726449152,0.000000
2015-01-01 17:59:56,7509680759796739072,14.232323
2015-01-01 18:00:42,5165600461453981696,0.000000
2015-01-01 18:00:50,7318199758686567424,0.000000
2015-01-01 18:01:02,25458801195662336,0.000000
2015-01-01 18:01:04,1574436140411880448,0.000000
2015-01-01 18:01:27,9044800072633744384,0.000000
2015-01-01 18:02:36,4115873125163032576,0.000000
2015-01-01 18:01:57,5192254200703694848,0.000000
2015-01-01 18:02:45,7562262264030816256,0.000000
2015-01-01 18:03:08,1522669660128310272,0.000000
2015-01-01 18:04:31,2467150631927060480,0.000000
2015-01-01 18:04:47,5844587876039516160,11.093669
2015-01-01 18:04:28,8148852482885374976,12.812756
2015-01-01 18:04:40,2948248290995804160,0.000000
2015-01-01 18:05:02,8795821484875492352,0.000000
2015-01-01 18:04:58,6420866345324901376,0.000000
2015-01-01 18:05:06,7716847772235439104,5.272199
2015-01-01 18:06:11,2800380790028349440,0.000000
2015-01-01 18:07:31,2646974068547428352,7.786370
2015-01-01 18:08:09,6600297676385843200,0.000000
2015-01-01 18:08:52,4811004605428118528,7.386166
2015-01-01 18:08:00,6526024657350494208,0.000000
2015-01-01 18:08:47,2634906538352867328,0.000000
2015-01-01 18:09:36,8103006370828312576,0.000000
2015-01-01 18:10:04,108044962864944128,8.140157
2015-01-01 18:12:55,8654563527914199040,14.819361
2015-01-01 18:12:50,1560170479658559488,12.404027
2015-01-01 18:13:23,5436700907350857728,0.000000
2015-01-01 18:13:18,3256550658400529408,0.000000
2015-01-01 18:13:36,3256214587816911872,0.000000
2015-01-01 18:13:37,3321065227249573888,0.000000
2015-01-01 18:14:35,852255045605451776,0.000000
2015-01-01 18:14:51,3126666946186844160,0.000000
2015-01-01 18:14:46,6573315980698208256,11.513258
2015-01-01 18:15:27,3575475370884022272,0.000000
2015-01-01 18:17:17,8321887129178139648,0.000000
2015-01-01 18:17:52,4006095893068997632,0.000000
2015-01-01 18:19:01,531856690198568960,9.679853
2015-01-01 18:18:58,7756212865337886720,5.096113
2015-01-01 18:20:15,6171714410491873280,12.096514
2015-01-01 18:21:22,3886578693027709952,0.000000
2015-01-01 18:21:11,9163872912028894208,0.000000
2015-01-01 18:22:56,9154753538561912832,0.000000
2015-01-01 18:22:38,1198813535560489984,0.000000
2015-01-01 18:24:24,4451359689316131840,7.038103
2015-01-01 18:24:39,4353573126933000192,10.754698
2015-01-01 18:24:49,9016269560118699008,11.821274
2015-01-01 18:24:49,4470591605013909504,0.000000
2015-01-01 18:25:05,145524732883655680,13.527731
2015-01-01 18:25:31,5516979992471933952,0.000000
2015-01-01 18:28:25,2905144366078563328,11.930617
2015-01-01 18:28:46,4824546185766402048,0.000000
2015-01-01 18:29:15,834069653085190144,0.000000
2015-01-01 18:30:21,8086188163362564096,0.000000
2015-01-01 18:31:09,3020356605113351168,0.000000
2015-01-01 18:32:51,3002100104648583168,0.000000
2015-01-01 18:35:46,8622667728256563200,0.000000
2015-01-01 18:35:59,3194463707254610944,0.000000
2015-01-01 18:36:11,8615812826968956928,10.511828
2015-01-01 18:37:48,9191587396952107008,0.000000
2015-01-01 18:37:50,7798515899769517056,0.000000
2015-01-01 18:38:12,4729890814505812992,7.261465
2015-01-01 18:38:03,6136560925356686336,14.780628
2015-01-01 18:40:44,4855427435887198208,13.650291
2015-01-01 18:40:26,7531253130203898880,0.000000
2015-01-01 18:41:28,3234533246141928448,0.000000
2015-01-01 18:41:11,2488361721576266752,0.000000
2015-01-01 18:41:27,339347159465144320,0.000000
2015-01-01 18:41:18,2898227995573017600,13.909431
2015-01-01 18:41:03,3744740682942754816,5.621757
2015-01-01 18:44:38,589657994423067648,12.775025
2015-01-01 18:44:48,6460894163170169856,0.000000
2015-01-01 18:45:47,315480904244508672,0.000000
2015-01-01 18:45:44,8634383988383600640,0.000000
2015-01-01 18:45:33,5207443358341784576,0.000000
2015-01-01 18:45:44,3358298050486027264,5.584469
2015-01-01 18:45:44,253606396350936064,0.000000
2015-01-01 18:46:35,7916431247155978240,9.721663
2015-01-01 18:46:50,8842201328039356416,13.302831
2015-01-01 18:48:17,913598412004958208,14.429761
2015-01-01 18:48:25,2101000877813685248,0.000000
2015-01-01 18:48:37,458439743154041856,0.000000
2015-01-01 18:49:39,1939269910198856704,12.004477
2015-01-01 18:49:45,5734582147404430336,5.339980
2015-01-01 18:50:27,4090217138995461120,0.000000
2015-01-01 18:50:52,7227902556047801344,12.287635
2015-01-01 18:50:25,8794173841880265728,7.498994
2015-01-01 18:50:51,2051314673128422400,10.399592
2015-01-01 18:50:42,4137466065661182976,14.769803
2015-01-01 18:52:41,8892313468398759936,9.962608
2015-01-01 18:53:30,912359335337015296,0.000000
2015-01-01 18:54:28,1594021390701374464,0.000000
2015-01-01 18:53:49,1061451096067512320,13.961162
2015-01-01 18:54:05,7432062224625295360,0.000000
2015-01-01 18:54:49,3609075952917434368,11.798762
2015-01-01 18:54:54,1762458402916254720,0.000000
2015-01-01 18:55:44,6845961250811236352,0.000000
2015-01-01 18:56:32,1080655063200777216,0.000000
2015-01-01 18:57:03,7852291730972994560,13.140377
2015-01-01 18:56:44,3122638624331846656,0.000000
2015-01-01 18:57:50,3971432410699226112,14.470031
2015-01-01 18:57:53,3915051376393106432,13.957246
2015-01-01 18:59:56,1380994776349791232,0.000000
2015-01-01 19:00:02,2850178775659761664,13.621423
2015-01-01 19:00:59,7100923045682720768,0.000000
2015-01-01 19:00:58,952283462744600576,13.684961
2015-01-01 19:00:52,3474732613699399680,0.000000
2015-01-01 19:01:16,9030387696431739904,0.000000
2015-01-01 19:02:26,1305023998336135168,14.969362
2015-01-01 19:02:44,8849833663969505280,6.090132
2015-01-01 19:03:52,7971141669292240896,0.000000
2015-01-01 19:03:38,3545218127482017792,5.250548
2015-01-01 19:04:02,4255440434680804352,14.469919
2015-01-01 19:04:44,5148528720344211456,0.000000
2015-01-01 19:05:18,4948803804746020864,0.000000
2015-01-01 19:05:31,7292227289573919744,6.662099
2015-01-01 19:05:41,3523207622186601472,7.201685
2015-01-01 19:06:16,5669892368306935808,0.000000
2015-01-01 19:06:28,5870507405994276864,0.000000
2015-01-01 19:07:10,5949676200929582080,14.077909
2015-01-01 19:07:21,1430347271177755648,5.756770
2015-01-01 19:07:14,2461079887219576832,14.711485
2015-01-01 19:07:18,4025630367387633664,0.000000
2015-01-01 19:07:47,7042686212002239488,0.000000
2015-01-01 19:09:15,6788353757608986624,0.000000
2015-01-01 19:11:32,4418043811815297024,7.792527
2015-01-01 19:11:04,1968751944766781440,6.883616
2015-01-01 19:11:04,7215854029074357248,6.706809
2015-01-01 19:11:24,4965169270335770624,14.606457
2015-01-01 19:11:48,7554556643848402944,0.000000
2015-01-01 19:12:25,5709955435103848448,0.000000
2015-01-01 19:12:48,1784030394190877696,9.251283
2015-01-01 19:13:44,5705715593496237056,0.000000
2015-01-01 19:14:12,5619241669579606016,0.000000
2015-01-01 19:15:43,6252918831623675904,9.370404
2015-01-01 19:15:42,8794195988028945408,13.895122
2015-01-01 19:16:12,7558464636518268928,0.000000
2015-01-01 19:17:32,5207718588620430336,0.000000
2015-01-01 19:17:21,565606934291764224,8.356440
2015-01-01 19:16:38,3352382369002025984,0.000000
2015-01-01 19:18:52,6613129333856043008,9.194981
2015-01-01 19:20:09,3656365736600349696,0.000000
2015-01-01 19:20:21,805820110718735360,7.602498
2015-01-01 19:19:34,2177017474969134080,0.000000
2015-01-01 19:19:59,8884739804244009984,0.000000
2015-01-01 19:20:40,2555341675680289792,0.000000
2015-01-01 19:20:42,168932600644880384,13.325230
2015-01-01 19:21:03,9071157986587258880,12.205684
2015-01-01 19:23:36,7835489334221750272,10.049687
2015-01-01 19:23:25,8367045946030075904,11.050990
2015-01-01 19:23:14,4586235283914589184,0.000000
2015-01-01 19:24:13,1909552331204874240,0.000000
2015-01-01 19:25:27,2261967660691718144,0.000000
2015-01-01 19:25:16,67597524931103744,9.358703
2015-01-01 19:25:26,167927584080586752,5.426876
2015-01-01 19:26:36,1801070078567030784,0.000000
2015-01-01 19:27:55,6696952534510227456,12.772593
2015-01-01 19:27:46,1621950513395417088,8.432447
2015-01-01 19:29:38,1180758739490189312,13.473334
2015-01-01 19:29:50,9089541588540742656,0.000000
2015-01-01 19:30:44,4633781198865266688,14.311176
2015-01-01 19:31:21,5154583919902684160,0.000000
2015-01-01 19:31:40,3539695480941231104,0.000000
2015-01-01 19:31:15,7836678767763995648,12.595648
2015-01-01 19:32:40,1715504454249392128,13.478317
2015-01-01 19:32:24,4391359383161058304,0.000000
2015-01-01 19:32:29,8282895005730925568,11.582036
2015-01-01 19:33:07,1423473000714101760,0.000000
2015-01-01 19:34:11,6314132438170281984,0.000000
2015-01-01 19:34:11,6542500831073929216,0.000000
2015-01-01 19:35:09,7083426355568833536,0.000000
2015-01-01 19:34:42,8580383550087611392,0.000000
2015-01-01 19:34:41,7021393996924101632,0.000000
2015-01-01 19:35:21,8650155241472955392,13.062687
2015-01-01 19:35:05,3300887916191485952,0.000000
2015-01-01 19:35:57,3364361101836384256,0.000000
2015-01-01 19:36:01,4574849717592677376,13.740997
2015-01-01 19:36:34,1191154193330138112,0.000000
2015-01-01 19:37:28,4667865578220453888,7.065263
2015-01-01 19:38:28,7706577085723350016,6.010925
2015-01-01 19:38:48,2164444855498863616,12.938665
2015-01-01 19:39:47,2901221083595248640,0.000000
2015-01-01 19:41:53,1482777106641931264,10.963977
2015-01-01 19:41:21,9168631402860434432,12.244532
2015-01-01 19:42:25,41446105489581056,7.336190
2015-01-01 19:43:34,1909844849856937984,0.000000
2015-01-01 19:43:53,7772465469669615616,10.057420
2015-01-01 19:44:33,2079068722901575680,0.000000
2015-01-01 19:45:10,8313620468956667904,0.000000
2015-01-01 19:47:58,3082730764823244800,13.228689
2015-01-01 19:48:23,5887469259511966720,11.399742
2015-01-01 19:49:18,6871114558934396928,8.748280
2015-01-01 19:49:29,3332424702436519936,10.103218
2015-01-01 19:50:42,1892113389706209280,0.000000
2015-01-01 19:50:56,2962639502649264128,0.000000
2015-01-01 19:51:12,7984518388357575680,0.000000
2015-01-01 19:52:57,6038738337109144576,0.000000
2015-01-01 19:52:57,1237448429911436288,0.000000
2015-01-01 19:54:15,8901095109666418688,10.022965
2015-01-01 19:55:31,5495790253313199104,0.000000
2015-01-01 19:55:28,9197761143611175936,0.000000
2015-01-01 19:55:38,4666365761283073024,0.000000
2015-01-01 19:55:49,9202022409862447104,0.000000
2015-01-01 19:56:28,3983478808296515584,7.180387
2015-01-01 19:56:11,4453758818565547008,7.696006
2015-01-01 19:57:41,2832816317915691008,10.605995
2015-01-01 19:58:21,4618237126166089728,7.248131
2015-01-01 20:00:08,4831429026884406272,0.000000
2015-01-01 20:00:25,202525993166260224,0.000000
2015-01-01 20:03:06,6210360760719139840,9.656999
2015-01-01 20:03:15,8281810262594509824,0.000000
2015-01-01 20:04:26,4848906129614589952,0.000000
2015-01-01 20:04:50,4422532854990108672,0.000000
2015-01-01 20:07:47,4324868821548182528,11.606456
2015-01-01 20:07:26,8070988799030036480,7.500079
2015-01-01 20:07:28,6488601081466326016,0.000000
2015-01-01 20:10:33,6609267694137162752,9.026991
2015-01-01 20:10:47,1979815558605458432,0.000000
2015-01-01 20:11:01,5517338800226934784,0.000000
2015-01-01 20:11:07,6338456151399911424,0.000000
2015-01-01 20:12:27,8831939118053892096,0.000000
2015-01-01 20:12:22,9105126992998174720,0.000000
2015-01-01 20:12:10,1979142804914757632,12.945198
2015-01-01 20:12:47,2423000515800868864,0.000000
2015-01-01 20:12:35,7783361513939292160,0.000000
2015-01-01 20:13:55,7133098321456638976,12.584751
2015-01-01 20:14:16,8004989438010705920,0.000000
2015-01-01 20:15:25,5018702718984642560,13.469927
2015-01-01 20:17:20,7862022044297762816,7.112537
2015-01-01 20:17:56,8075776074155534336,0.000000
2015-01-01 20:19:25,7162042830620362752,0.000000
2015-01-01 20:20:29,8400146043913573376,0.000000
2015-01-01 20:20:27,6361818191591288832,11.193914
2015-01-01 20:20:57,8583190960209509376,11.108334
2015-01-01 20:21:43,1295245071909839872,0.000000
2015-01-01 20:22:00,7509579849073575936,0.000000
2015-01-01 20:22:01,5087204449339139072,10.790723
2015-01-01 20:22:28,994763803749332992,0.000000
2015-01-01 20:22:18,96049847434553344,0.000000
2015-01-01 20:22:31,7878356717945713664,0.000000
2015-01-01 20:23:17,3932048097894192128,12.711145
2015-01-01 20:23:30,8866765029553569792,0.000000
2015-01-01 20:23:36,8227922933711791104,12.477413
2015-01-01 20:24:17,1471371166436172800,13.304777
2015-01-01 20:26:42,1357400047194742784,6.724158
2015-01-01 20:26:22,1834133598864828416,0.000000
2015-01-01 20:26:48,7659723092471592960,15.127237
2015-01-01 20:29:16,5645453175166398464,6.509941
2015-01-01 20:29:13,4918284638255663104,0.000000
2015-01-01 20:30:27,2050167042161061888,0.000000
2015-01-01 20:29:57,8262497296461811712,0.000000
2015-01-01 20:30:19,6067881351333015552,7.269002
2015-01-01 20:31:04,3292093870163064832,0.000000
2015-01-01 20:33:06,2112004188832222208,0.000000
2015-01-01 20:33:04,3465093150639896576,0.000000
2015-01-01 20:33:22,3947334480462935040,0.000000
2015-01-01 20:34:28,7293006836531931136,0.000000
2015-01-01 20:34:32,5381304479605933056,0.000000
2015-01-01 20:35:50,312912164280398848,0.000000
2015-01-01 20:36:13,8350952841383397376,8.613707
2015-01-01 20:36:23,3039310446251650048,6.227735
2015-01-01 20:36:47,8213117998921760768,9.368819
2015-01-01 20:37:57,347955764464188416,0.000000
2015-01-01 20:39:00,3021490007472524288,9.329061
2015-01-01 20:40:48,5361721345492274176,0.000000
2015-01-01 20:39:56,8870930302397081600,0.000000
2015-01-01 20:40:20,7062084888986823680,14.549218
2015-01-01 20:41:30,4832996059843658752,14.883445
2015-01-01 20:41:18,8819462772088763392,0.000000
2015-01-01 20:42:34,6883077097455686656,0.000000
2015-01-01 20:42:31,8247011984479517696,11.671943
2015-01-01 20:43:07,8268497094586974208,0.000000
2015-01-01 20:44:16,4725577999590290432,0.000000
2015-01-01 20:45:21,2740866279207337984,0.000000
2015-01-01 20:44:40,2759191939602755584,13.987732
2015-01-01 20:45:23,6642741539568698368,0.000000
2015-01-01 20:45:29,2802968862355503104,7.879747
2015-01-01 20:45:47,3493395232207844352,0.000000
2015-01-01 20:47:59,7223941173663635456,8.419613
2015-01-01 20:49:04,662501846286598144,0.000000
2015-01-01 20:49:16,8156790850714419200,5.241476
2015-01-01 20:50:02,6329258163655953408,12.574126
2015-01-01 20:50:10,2688986113177150464,0.000000
2015-01-01 20:50:38,4914425145599434752,0.000000
2015-01-01 20:51:24,6894341475746564096,5.599813
2015-01-01 20:52:29,3054607683812603904,10.864000
2015-01-01 20:52:20,8701986372960061440,11.532809
2015-01-01 20:52:47,675086729049723904,5.793390
2015-01-01 20:52:48,6376724724497841152,10.698546
2015-01-01 20:53:33,1285395886059347968,7.748943
2015-01-01 20:54:32,1214133405335955456,0.000000
2015-01-01 20:57:08,8945132070278209536,0.000000
2015-01-01 20:56:30,4867723910867062784,0.000000
2015-01-01 20:57:15,2678465668672100352,0.000000
2015-01-01 20:59:49,5432822184192624640,13.858505
2015-01-01 21:00:31,4781227272722729984,8.018649
2015-01-01 21:00:55,6370398716767100928,0.000000
2015-01-01 21:03:07,7494540417434873856,0.000000
2015-01-01 21:03:15,8680456411864061952,12.782595
